day,hour,value
2022-09-01,0,4.4578504e-05
2022-09-01,0,4.4578504e-05
2022-09-01,1,3.7011414e-05
2022-09-01,1,3.7011414e-05
2022-09-01,2,3.054034e-05
2022-09-01,2,3.054034e-05
2022-09-01,3,2.9661964e-05
2022-09-01,3,2.9661964e-05
2022-09-01,4,3.282431e-05
2022-09-01,4,3.282431e-05
2022-09-01,5,3.569733e-05
2022-09-01,5,3.569733e-05
2022-09-01,6,3.801801e-05
2022-09-01,6,3.801801e-05
2022-09-01,7,4.285907e-05
2022-09-01,7,4.285907e-05
2022-09-01,8,5.1640756e-05
2022-09-01,8,5.1640756e-05
2022-09-01,9,5.523451e-05
2022-09-01,9,5.523451e-05
2022-09-01,10,5.4510434e-05
2022-09-01,10,5.4510434e-05
2022-09-01,11,5.2074527e-05
2022-09-01,11,5.2074527e-05
2022-09-01,12,5.2001633e-05
2022-09-01,12,5.2001633e-05
2022-09-01,13,5.5633533e-05
2022-09-01,13,5.5633533e-05
2022-09-01,14,6.0407532e-05
2022-09-01,14,6.0407532e-05
2022-09-01,15,6.3042164e-05
2022-09-01,15,6.3042164e-05
2022-09-01,16,6.0503808e-05
2022-09-01,16,6.0503808e-05
2022-09-01,17,5.7664634e-05
2022-09-01,17,5.7664634e-05
2022-09-01,18,5.3538733e-05
2022-09-01,18,5.3538733e-05
2022-09-01,19,4.6860867e-05
2022-09-01,19,4.6860867e-05
2022-09-01,20,4.318785e-05
2022-09-01,20,4.318785e-05
2022-09-01,21,4.1183674e-05
2022-09-01,21,4.1183674e-05
2022-09-01,22,4.310507e-05
2022-09-01,22,4.310507e-05
2022-09-01,23,4.8510305e-05
2022-09-01,23,4.8510305e-05
